Sample ,Rupture force,Distance at rup,Average firmnes,Toughness,Penetrating for,Penetrating ene,L,a,b,1144.15,1151.54,1158.92,1166.31,1173.69,1181.08,1188.47,1195.85,1203.24,1210.62,1218.01,1225.4,1232.78,1240.17,1247.55,1254.94,1262.33,1269.71,1277.1,1284.48,1291.87,1299.26,1306.64,1314.03,1321.41,1328.8,1336.19,1343.57,1350.96,1358.34,1365.73,1373.12,1380.5,1387.89,1395.28,1402.66,1410.05,1417.43,1424.82,1432.21,1439.59,1446.98,1454.36,1461.75,1469.14,1476.52,1483.91,1491.29,1498.68,1506.07,1513.45,1520.84,1528.22,1535.61,1543,1550.38,1557.77,1565.15,1572.54,1579.93,1587.31,1594.7,1602.08,1609.47,1616.86,1624.24,1631.63,1639.01,1646.4,1653.79,1661.17,1668.56,1675.94,1683.33,1690.72,1698.1,1705.49,1712.87,1720.26,1727.65,1735.03,1742.42,1749.8,1757.19,1764.58,1771.96,1779.35,1786.73,1794.12,1801.51,1808.89,1816.28,1823.66,1831.05,1838.44,1845.82,1853.21,1860.6,1867.98,1875.37,1882.75,1890.14,1897.53,1904.91,1912.3,1919.68,1927.07,1934.46,1941.84,1949.23,1956.61,1964,1971.39,1978.77,1986.16,1993.54,2000.93,2008.32,2015.7,2023.09,2030.47,2037.86,2045.25,2052.63,2060.02,2067.4,2074.79,2082.18
37.1,28.832,3.109,9.351,47.564,16.292,244.37,32.35,-8,14.27,34.1654,33.36817,27.80774,28.80342,22.34662,26.64544,25.98562,25.72727,25.56926,25.66774,28.43379,25.15661,27.70259,26.57884,32.87678,26.52355,26.54836,27.18795,27.67469,25.46482,23.80668,22.65486,22.05149,21.22528,19.71779,18.37385,15.01278,13.94574,14.39983,14.15144,9.533254,8.463561,7.131833,5.906751,6.43615,5.085625,5.308994,4.933117,4.883841,4.782004,5.266824,4.88113,5.053038,4.790315,6.907692,5.481236,5.953265,6.165557,6.310755,6.440281,6.944625,7.494299,8.878152,7.796409,8.076212,8.246071,9.004265,8.491844,10.35355,9.071956,9.750927,9.787399,9.140502,12.20971,9.495712,9.604088,10.52721,10.20158,9.424134,11.05391,9.47106,9.268695,8.950738,7.983542,9.382891,8.430931,8.808115,7.268138,7.179298,7.288915,7.197553,8.099639,7.010178,8.605831,6.788756,6.792138,6.622289,6.332874,6.013572,5.759823,4.881043,4.222697,4.047319,3.097194,2.40286,2.539642,2.552331,2.504726,2.974624,0.032436,2.572312,1.972786,2.49854,2.664087,2.635146,2.792386,2.627053,3.078342,3.063922,2.976287,3.388008,3.121715,3.276072,3.116754,3.655584,3.543497,3.640515,3.915188,2.586967,3.897542,4.340036,4.455471,4.853188,5.212905,5.617298,5.870283,6.011302,-2.325581
37.2,30.393,3.125,9.793,52.101,17.51,262.633,32.32,-8.74,14.2,31.5064,49.6463,28.41328,40.95571,15.1142,33.82621,26.42016,26.14494,27.92085,24.52105,35.17213,20.33742,30.45948,25.33231,47.07198,23.41056,24.02624,27.08537,29.00382,24.45106,21.04927,20.70206,21.50113,22.12848,20.75077,19.77122,12.09661,10.91288,15.41899,17.71265,7.380274,9.069156,8.500539,5.803815,11.40464,5.051029,8.449931,5.842619,6.120289,5.623617,8.761228,5.181779,5.506268,3.954069,11.73846,5.246833,6.720194,6.686402,5.814704,5.45172,7.04204,8.332629,11.58339,8.039585,8.02219,7.658999,9.685041,7.227234,11.9871,8.539621,10.02375,9.670906,7.586778,15.26306,8.299898,8.707315,11.00495,10.16387,8.524584,12.56893,9.004348,8.869699,8.351424,6.270162,10.31482,8.700632,9.943668,5.893792,5.831793,7.145959,7.159537,9.692609,6.49582,11.20323,5.693618,5.932695,5.969285,5.680748,5.618322,6.808339,5.244052,5.165422,6.884064,3.738923,1.894816,2.854579,3.516059,4.140614,6.702116,0.006082,3.824099,1.407462,2.926269,4.208216,2.906211,4.085643,2.37008,5.379097,4.43767,3.156976,6.709546,3.067059,4.162292,2.469498,5.888711,4.161437,4.486038,7.187314,1.437204,3.292242,7.887717,5.397195,6.712226,4.481404,14.02434,11.22312,12.7046,0
38.1,32.502,3.31,9.84,59.91,16.077,241.14,32.94,-8.59,14.17,34.13018,31.62851,27.81357,27.5114,23.16683,25.87498,26.016,25.61262,25.54625,26.0623,27.77318,25.91832,27.43363,26.86408,31.85778,27.06334,26.94717,27.43007,27.79174,25.80254,24.24875,23.15981,22.37799,21.29961,19.77501,18.35582,15.68878,14.50967,14.52053,13.84999,9.946108,8.438631,6.860336,5.811976,5.695637,4.904285,4.917559,4.654454,4.654297,4.657407,4.881818,4.762628,4.996369,5.002371,6.519623,5.647935,6.072774,6.39405,6.622206,6.85673,7.274621,7.903109,9.147677,8.426478,8.687496,8.959459,9.77238,9.363265,11.1124,9.995943,10.86036,10.88129,10.25345,13.20349,10.6406,10.82933,11.84843,11.58275,10.76298,12.34459,10.87087,10.68492,10.39575,9.457556,10.72763,9.8919,10.17122,8.585216,8.50556,8.61844,8.510291,9.476327,8.329395,9.936677,8.174177,8.167594,8.042483,7.713074,7.317073,7.020133,5.989963,5.220719,4.959491,3.895053,3.307291,3.354156,3.303511,3.266821,3.657507,0.510009,3.361649,2.878202,3.380733,3.467788,3.464561,3.754822,3.60842,3.964708,3.988879,4.048682,4.280339,4.182078,4.405305,4.256949,4.719726,4.627411,4.669977,5.029362,4.065815,5.189278,5.498435,5.88205,6.137716,6.877237,6.523242,6.965174,7.03071,-1.5625
38.2,31.222,3.245,9.714,51.96,17.259,258.873,30.16,-7.52,11.36,36.10779,36.40201,30.04926,31.66169,24.24744,29.34434,27.71132,27.57153,27.64277,27.49038,30.87748,26.97289,29.60121,28.43352,35.67079,28.28626,28.26142,29.36664,29.70066,27.59799,25.27173,24.58997,23.87999,23.06639,21.38452,19.95623,16.34377,15.20942,15.88519,15.59959,10.48184,9.402622,7.822831,6.555933,7.285432,5.505754,6.006259,5.476928,5.43174,5.292508,5.958618,5.410811,5.572501,5.296922,7.82045,6.055934,6.65253,6.867518,7.008074,7.007849,7.63922,8.41853,9.897017,8.708562,8.929279,9.08465,10.14035,9.292331,11.52168,10.04057,10.93125,10.89493,10.04713,13.55778,10.40436,10.5663,11.75152,11.44094,10.39901,12.2839,10.50457,10.23995,9.92338,8.832327,10.40675,9.505035,9.850965,7.990423,7.863526,8.152725,7.969898,9.165599,7.734957,9.634729,7.529619,7.458709,7.380267,7.024569,6.642373,6.445662,5.418728,4.718761,4.62955,3.355572,2.649964,2.764293,2.778739,2.848464,3.333802,0.145141,2.809223,2.162541,2.725304,2.929844,2.79681,3.170531,2.809399,3.470769,3.396146,3.247465,3.798213,3.3961,3.646567,3.344745,4.131388,3.872311,3.951712,4.627431,3.041151,4.106623,5.140814,5.027789,5.507451,5.904777,6.876681,6.865672,7.238076,-1.5625
39.1,33.415,3.947,8.469,71.699,17.993,269.88,33.23,-6.08,13.15,31.87883,31.53709,25.95238,27.09004,20.12857,24.80442,24.04145,23.84854,23.80465,23.82593,26.43903,23.40743,25.56454,24.77408,31.40006,24.78232,24.5693,25.299,25.69778,23.56334,22.04028,21.12894,20.28851,19.44669,18.1331,16.7792,13.85744,12.78175,13.1222,12.89302,8.758844,7.658072,6.535661,5.24332,5.82414,4.512823,4.799664,4.373264,4.45642,4.228952,4.816691,4.260766,4.590442,4.29755,6.48191,4.96127,5.531233,5.668722,5.822644,5.910128,6.45932,7.027921,8.241646,7.332853,7.563498,7.681707,8.431605,7.974691,9.778587,8.570443,9.202526,9.215675,8.669747,11.76503,8.981658,9.191993,10.07695,9.780616,9.087405,10.70201,9.14028,8.985578,8.734128,7.805821,9.120557,8.253515,8.683218,7.179929,7.03727,7.249873,7.198564,8.088106,6.988132,8.749505,6.81072,6.827674,6.72211,6.43067,6.142888,5.990306,5.058782,4.444326,4.36314,3.203212,2.499953,2.684761,2.623567,2.648633,3.273328,0.137435,2.743002,2.110165,2.63148,2.868104,2.735291,3.030076,2.824613,3.438007,3.32181,3.228692,3.848412,3.378122,3.642865,3.360264,4.108045,3.84513,3.906309,4.462454,3.071773,4.216755,4.89975,4.773599,5.099349,5.440857,5.999081,6.328428,6.016823,-3.125
39.2,35.804,4.232,8.56,75.353,16.738,251.052,31.89,-7.93,13.18,31.9007,33.26571,26.6381,28.84057,21.17047,26.3614,25.06975,25.07381,25.04604,24.94376,28.03367,24.13891,27.09246,25.86801,33.29759,25.77979,25.69909,26.62164,27.10878,24.94687,23.13481,22.38023,21.75703,20.99694,19.54074,18.3286,14.97906,13.81428,14.49089,14.2673,9.453533,8.379076,7.120508,5.574638,6.446031,4.750188,5.177756,4.712545,4.725878,4.598146,5.205017,4.608015,4.907441,4.650464,7.167582,5.374709,5.993862,6.249442,6.351366,6.513341,7.100039,7.799614,9.354166,8.198286,8.437252,8.548222,9.632963,8.912276,11.10939,9.617648,10.5346,10.54527,9.727626,13.38307,10.17159,10.38053,11.54365,11.18649,10.29199,12.26552,10.4557,10.2644,9.883062,8.838604,10.53437,9.576301,10.02913,8.084915,7.981995,8.2765,8.168891,9.361299,7.956531,10.06047,7.729699,7.733793,7.602689,7.348301,6.902162,6.880686,5.653723,4.991183,5.031338,3.611941,2.789421,2.994682,3.002789,3.027269,3.832361,0.2203,3.087236,2.419968,2.989889,3.29832,3.035766,3.470439,3.152735,3.862103,3.769868,3.612964,4.419998,3.694031,4.097171,3.694259,4.600143,4.249244,4.342022,5.041689,3.452463,4.596375,5.596264,5.346636,5.755817,5.828935,7.01042,6.978424,7.16477,-3.125
40.1,27.013,3.67,7.503,47.33,18.574,278.582,32.06,-8.69,15.41,32.60256,31.88103,26.71019,27.71562,21.07031,25.49287,24.90322,24.66476,24.4714,24.58397,27.11785,23.96782,26.2768,25.36776,31.54437,25.29922,25.16018,25.80314,26.20082,24.12752,22.52387,21.46104,20.80301,19.96849,18.40799,17.20395,14.00041,13.03016,13.33476,13.02178,8.663105,7.645269,6.328082,5.22858,5.585178,4.48596,4.702252,4.321464,4.292721,4.244093,4.596763,4.292464,4.392478,4.201198,6.068132,4.766189,5.231316,5.399871,5.570014,5.652135,6.160973,6.658079,7.848653,6.952697,7.251345,7.390444,7.971087,7.639742,9.256792,8.171238,8.693007,8.762256,8.237362,11.07809,8.516246,8.75235,9.412501,9.105995,8.553416,9.973071,8.507647,8.407013,8.07125,7.168383,8.336512,7.505449,7.788434,6.456619,6.38817,6.445659,6.38294,7.112348,6.186841,7.592672,6.025089,5.970772,5.844473,5.534019,5.302483,4.97782,4.203071,3.651725,3.462726,2.705326,2.113087,2.250339,2.280884,2.281155,2.734197,0.002027,2.304589,1.723264,2.257353,2.420375,2.371825,2.474219,2.34043,2.728146,2.693473,2.643333,3.014604,2.686567,2.893864,2.710809,3.210256,3.077629,3.14123,3.414168,2.07088,3.362368,3.802508,3.83778,4.314589,4.504505,5.065397,5.165492,5.348792,-1.550388
40.2,29.589,3.211,9.23,52.168,17.206,258.079,34.14,-9.21,13.88,34.26308,51.0209,30.79762,43.07692,17.99149,36.21474,29.15383,28.5484,30.55029,27.1081,37.79227,23.29869,33.42244,27.98488,48.80969,26.22708,26.79752,30.24199,32.0086,27.49666,23.84504,23.45337,24.45979,24.77858,23.15768,22.31899,14.21118,13.07392,17.46037,19.44655,8.970217,10.17104,9.368357,6.548592,11.84359,5.662227,8.93114,6.29737,6.582344,6.161528,9.167107,5.778025,6.147541,4.702946,12.26374,5.971351,7.570339,7.525541,6.789011,6.539362,8.052994,9.559507,12.80859,9.255461,9.337406,9.012179,11.30689,8.660597,13.71141,10.05971,11.82948,11.53869,9.213238,17.00019,10.02872,10.42646,13.04859,12.1759,10.21605,14.53826,10.79622,10.72231,10.05845,7.886959,12.12055,10.48879,11.66215,7.357891,7.288355,8.622562,8.551619,11.30308,7.857143,12.73759,7.122058,7.352408,7.358501,7.028476,6.838363,8.160188,6.201399,5.92138,7.587646,4.305154,2.451783,3.358113,3.975151,4.493238,7.019761,0.006082,4.270907,1.943546,3.442558,4.623084,3.4193,4.632142,2.941351,6.002297,4.981767,3.804613,7.249125,3.773387,4.859507,3.229517,6.513468,4.933861,5.163459,7.972418,2.374653,4.281391,8.664145,6.32373,7.609892,5.828906,14.32676,12.0885,13.182,-0.775194
41.1,30.402,3.149,9.791,50.118,19.164,287.439,28.96,-6.68,10.61,35.14072,32.16431,28.45775,27.99874,24.66645,26.67736,26.68938,26.36831,26.07719,26.74834,28.14569,26.82426,27.89851,27.55108,31.73599,27.79271,27.55845,28.06156,28.26346,26.42554,24.91369,23.9561,23.06779,21.99508,20.53741,19.23115,16.58853,15.54247,15.49265,14.85396,11.09729,9.479741,7.939851,6.886918,6.751889,5.855647,5.81429,5.538347,5.496527,5.509372,5.649581,5.628561,5.729847,5.873543,7.278439,6.395142,6.799161,7.075219,7.33372,7.481505,7.921351,8.435498,9.583768,8.825214,9.066845,9.278695,10.06193,9.613619,11.19387,10.14402,10.8899,10.84429,10.26357,12.95864,10.51658,10.6507,11.49687,11.21405,10.47027,11.83514,10.49893,10.19113,9.945697,9.119855,10.17521,9.345846,9.6148,8.276597,8.157715,8.178095,8.04062,8.860137,7.880385,9.225805,7.734705,7.679896,7.539489,7.207566,6.846226,6.440392,5.53084,4.741901,4.242602,3.364563,2.794576,2.747806,2.629325,2.573804,2.658246,0.231822,2.593686,2.275335,2.700819,2.674832,2.789068,2.919585,2.947501,3.086175,3.189559,3.257606,3.351364,3.45074,3.587717,3.551962,3.80574,3.836008,3.835782,4.050633,3.267759,4.371687,4.344292,4.950597,5.136361,6.021472,5.270841,5.897784,5.82601,-1.5625
41.2,32.325,3.119,10.382,55.052,17.724,265.836,31.43,-7.61,11.18,32.67413,32.46469,26.78098,27.65289,21.10486,25.46997,24.79601,24.66618,24.76346,24.66923,27.48344,24.07814,26.49266,25.60261,32.12947,25.62106,25.59218,26.16709,26.60583,24.66903,22.78675,21.99905,21.20605,20.43906,19.08715,17.67645,14.71663,13.63835,14.14027,13.8089,9.451832,8.503886,7.006612,5.88789,6.370013,4.947661,5.256791,4.84138,4.822743,4.73744,5.301915,4.866439,5.064149,4.895035,7.066059,5.617098,6.158497,6.40745,6.559754,6.610881,7.220365,7.852204,9.329894,8.244077,8.431123,8.636051,9.557227,8.872987,10.92038,9.598377,10.43501,10.41776,9.66078,13.05509,10.07363,10.26008,11.36955,11.13086,10.1737,11.99698,10.34865,10.09725,9.880607,8.849694,10.39034,9.51429,9.947578,8.140057,8.061502,8.359307,8.191132,9.423661,7.99491,9.974636,7.80612,7.815871,7.785558,7.424989,7.098788,6.946348,5.899206,5.215379,5.161602,3.810534,3.066897,3.156314,3.205117,3.248631,3.831674,0.304393,3.300067,2.670115,3.214992,3.46965,3.367785,3.708004,3.422968,4.102332,4.01784,3.896552,4.54884,4.106422,4.420017,4.060994,4.878208,4.668554,4.722901,5.428683,3.895038,5.02128,5.97391,5.892343,6.361548,6.79166,7.32232,7.363184,7.712057,-1.5625
42.1,29.632,3.458,8.732,52.108,17.445,261.664,33.22,-7.64,12.34,34.1098,33.63902,27.86667,29.06037,22.70007,26.96733,25.97848,25.9005,25.70084,25.91395,28.53755,25.61608,27.87889,26.83115,33.27894,26.9536,26.66019,27.57844,28.04797,25.74923,23.97708,23.0317,22.31328,21.33793,19.94437,18.43625,15.28369,14.1652,14.47554,14.18525,9.696834,8.479957,7.114659,5.705341,6.267575,4.938343,5.164627,4.752618,4.808788,4.580074,5.144718,4.613084,4.963097,4.72305,6.839077,5.384213,5.953241,6.12213,6.297825,6.420713,6.965379,7.56005,8.844943,7.943747,8.184927,8.314367,9.172911,8.615757,10.54181,9.262491,9.995474,9.986568,9.352708,12.52222,9.702713,9.854036,10.85019,10.50623,9.708008,11.39099,9.797989,9.575227,9.269553,8.341553,9.641627,8.759286,9.139007,7.558412,7.36885,7.60357,7.497824,8.389744,7.273919,8.970008,7.082195,7.069185,6.917795,6.608393,6.273049,6.055284,5.07125,4.426513,4.231918,3.187007,2.492434,2.61324,2.592572,2.608585,3.160819,0.145519,2.69952,2.117959,2.588093,2.780571,2.686828,2.942003,2.789034,3.283447,3.211727,3.159564,3.660494,3.258077,3.483016,3.283535,3.889094,3.68542,3.719935,4.210499,2.943783,4.064163,4.565585,4.645689,4.929371,5.316672,5.646644,6.021486,5.917862,-3.125
42.2,29.535,4.36,6.901,63.615,18.943,284.129,33.2,-7.1,11.66,33.75984,33.85814,27.72381,29.38221,22.42297,27.06704,25.91471,25.69383,25.67356,25.7171,28.58498,25.14736,27.76654,26.69441,33.43745,26.74419,26.48126,27.4096,27.89805,25.73188,23.84027,22.96417,22.34666,21.38363,20.0156,18.55041,15.39447,14.24619,14.6965,14.5105,9.863303,8.663917,7.436325,6.012341,6.697491,5.143866,5.490206,4.977025,5.021246,4.918287,5.414858,4.922313,5.188143,4.943308,7.299866,5.626574,6.192454,6.437059,6.55884,6.657931,7.232527,7.837775,9.284633,8.151621,8.45185,8.500198,9.470237,8.826662,10.84788,9.467468,10.24536,10.23575,9.557393,12.86285,9.85047,10.05638,11.05158,10.7103,9.908451,11.63718,9.935169,9.766769,9.453606,8.461464,9.920382,9.059414,9.407117,7.727043,7.635596,7.848436,7.728163,8.754516,7.5233,9.386897,7.305978,7.301616,7.169647,6.911247,6.529756,6.362615,5.325971,4.702613,4.570333,3.358061,2.62965,2.767284,2.698317,2.712346,3.319035,0.161688,2.773802,2.186154,2.703162,2.899765,2.760492,3.063806,2.846356,3.432352,3.302497,3.257157,3.83471,3.350743,3.640761,3.344467,4.073359,3.765275,3.871049,4.397517,3.038955,4.149764,4.883646,4.712203,5.052459,5.386526,5.914802,6.229123,6.323602,-3.90625
43.1,32.722,3.121,10.615,52.715,17.743,266.127,31.72,-7.65,12.88,37.05231,37.1865,30.86385,32.5641,25.48141,30.36093,28.99581,28.80487,28.76796,28.75122,32.13488,28.31008,31.17237,29.72175,36.84137,29.63105,29.51287,30.93206,31.31114,29.10142,26.7644,26.14935,25.47187,24.49151,22.88424,21.49357,17.28975,16.18419,17.12983,16.76397,11.16158,9.99675,8.436472,6.887678,7.747617,5.924581,6.289719,5.770816,5.720186,5.615895,6.227485,5.679493,5.879942,5.644034,8.204396,6.411744,6.96984,7.265119,7.431876,7.557197,8.260813,8.923896,10.66601,9.297752,9.644913,9.792859,10.99453,10.12729,12.56831,10.84708,11.97276,12.01631,10.89021,14.70925,11.37204,11.67567,12.85901,12.56058,11.40391,13.57833,11.64717,11.4997,11.04555,9.758736,11.65368,10.56822,10.97583,8.861257,8.719039,9.038761,8.866603,10.20026,8.549618,10.69235,8.371028,8.315202,8.190583,7.834577,7.410482,7.357144,6.039468,5.288154,5.230302,3.927666,3.132938,3.284872,3.33388,3.339029,4.041627,0.265569,3.373673,2.680416,3.280511,3.516148,3.440598,3.660796,3.463203,4.015966,3.947597,3.853338,4.617701,3.981501,4.290394,4.003067,4.742963,4.516269,4.624031,5.188399,3.566879,4.997416,5.606211,5.695914,6.277871,6.506507,7.22764,7.458292,7.755261,-2.325581
43.2,30.11,4.58,6.664,72.717,18.124,271.849,32.12,-8.74,14.81,34.61037,50.24116,31.195,42.4087,19.13345,36.09342,29.47776,28.9734,30.67227,27.63949,37.68065,24.03189,33.69535,28.49885,48.27859,26.8365,27.39754,30.72691,32.42971,28.01001,24.43317,24.10563,24.85502,25.18467,23.59653,22.61147,14.70873,13.48795,17.69909,19.31228,9.23574,10.19468,9.280992,6.512262,11.45042,5.659344,8.677459,6.236205,6.502323,6.125495,8.977376,5.770445,6.121022,4.815277,11.94945,6.085001,7.541102,7.532219,6.85352,6.647451,8.193705,9.660867,12.80656,9.424626,9.509859,9.261996,11.57319,8.950186,13.91801,10.40988,12.17885,11.90952,9.603184,17.22171,10.42601,10.81806,13.38224,12.65298,10.64083,14.90098,11.26293,11.21497,10.52231,8.348626,12.47298,10.88225,11.9759,7.729993,7.680222,8.855995,8.881085,11.50089,8.151581,12.92853,7.382108,7.658834,7.642494,7.30563,7.058548,8.232076,6.333078,5.9783,7.541085,4.421995,2.685107,3.559527,4.13729,4.624109,7.125057,0.006082,4.462654,2.210612,3.542424,4.725406,3.560641,4.703262,3.099488,5.938283,4.960543,3.887851,7.108365,3.825941,4.790205,3.326492,6.405379,4.849377,5.145897,7.680587,2.469378,4.299845,8.453116,6.288289,7.633057,5.759606,14.03946,11.5889,13.0456,-0.775194
44.1,32.899,3.028,10.87,54.316,19.869,298.011,27.77,-7.32,9.73,31.83744,27.32586,25.48314,23.70696,21.66722,22.72658,23.68692,23.34556,23.06854,23.75219,24.4087,24.0569,24.4483,24.64317,27.52951,25.08363,24.74657,24.74507,24.76304,23.45332,22.32641,21.2186,20.34194,19.29399,18.12144,16.78806,14.93726,14.05215,13.64041,12.984,10.19803,8.652192,7.28161,6.458764,6.023346,5.557805,5.314645,5.236595,5.159635,5.215057,5.214998,5.350044,5.509562,5.676344,6.665634,6.143701,6.438223,6.735751,7.03484,7.1928,7.513347,7.94341,8.908134,8.354366,8.604123,8.817577,9.414462,9.167153,10.44709,9.628803,10.2302,10.21132,9.818557,12.09794,10.09331,10.19923,10.85267,10.70355,10.07934,11.20798,10.12135,9.832526,9.694637,9.002142,9.870736,9.188509,9.435886,8.336451,8.233574,8.207089,8.109529,8.860137,8.022178,9.263765,7.917819,7.901082,7.762037,7.492028,7.15832,6.753101,5.947254,5.195799,4.691738,3.844701,3.34673,3.198447,3.084856,2.977609,3.080469,0.586611,3.039249,2.849031,3.213109,3.17741,3.352301,3.468295,3.584746,3.615934,3.791945,3.953347,3.902085,4.179976,4.222451,4.301996,4.402761,4.506401,4.533884,4.65614,4.118362,5.110879,4.933555,5.599012,5.84909,6.690524,5.447561,6.105834,5.855633,-2.34375
44.2,31.935,3.157,10.217,51.156,19.4,290.974,28.16,-6.8,10.76,31.57666,30.40266,25.6726,25.97076,20.57559,24.18615,23.66315,23.58034,23.53822,23.63318,25.71547,23.26421,24.86278,24.38259,29.95128,24.4091,24.3034,24.58602,24.98788,23.28026,21.75099,20.8264,20.00816,19.31507,17.98929,16.77826,14.24435,13.22792,13.45334,13.16014,9.403999,8.388207,6.96858,6.039718,6.253555,5.074894,5.259421,4.932173,4.877164,4.804564,5.183611,4.89429,5.061728,4.924989,6.747489,5.543563,5.993819,6.175183,6.381318,6.403374,6.853596,7.432232,8.580554,7.732932,7.88086,8.045569,8.694603,8.232496,9.88071,8.787018,9.367677,9.348525,8.807169,11.61566,9.110954,9.209932,10.01273,9.718467,9.085657,10.47782,9.091934,8.882505,8.664361,7.811505,8.962789,8.161188,8.523429,7.216071,7.071623,7.262975,7.115786,8.042062,6.947828,8.445917,6.798997,6.744384,6.72167,6.397666,6.095757,5.858895,5.009432,4.377002,4.028399,3.103814,2.445254,2.491344,2.428892,2.430107,2.688153,0.078618,2.454221,1.995294,2.410773,2.587346,2.560678,2.762276,2.663405,3.018306,3.052477,3.014199,3.361163,3.213265,3.367032,3.218613,3.699362,3.647233,3.664407,4.081952,2.870373,3.916225,4.502784,4.554343,4.959651,5.476894,5.693431,5.635459,6.201244,-2.34375
45.1,30.324,3.465,8.865,53.81,19.449,291.716,35.57,-7.04,10.61,34.54725,33.56598,28.26667,28.99757,23.03259,27.02868,26.40096,26.16622,26.06916,26.30765,28.8636,26.18422,28.19908,27.23543,33.57732,27.42202,27.1663,28.09437,28.45364,26.35208,24.49442,23.564,22.72491,21.76679,20.19198,18.79832,15.65064,14.46552,14.81004,14.33176,10.03297,8.705456,7.442173,6.158242,6.800238,5.427546,5.666124,5.308292,5.355477,5.142901,5.713941,5.180848,5.456745,5.228644,7.328527,5.83567,6.366221,6.533101,6.726157,6.820595,7.369358,7.918336,9.303039,8.31495,8.554031,8.677677,9.592784,9.064712,10.96992,9.65012,10.4559,10.47714,9.778291,12.99985,10.11052,10.32552,11.38026,11.04477,10.17828,11.94767,10.30161,10.14798,9.808697,8.838604,10.26108,9.2947,9.693102,8.047441,7.870851,8.057027,7.969385,8.936902,7.761759,9.486813,7.577453,7.523152,7.410629,7.110732,6.766577,6.61726,5.637691,5.049965,5.128028,4.022471,3.387154,3.583349,3.560685,3.593403,4.338654,0.648773,3.694175,3.064903,3.574662,3.74716,3.586314,3.882695,3.698286,4.19761,4.080805,3.989102,4.607916,4.123668,4.322221,4.082416,4.680353,4.440411,4.465433,4.95857,3.715008,4.815959,5.290281,5.310821,5.662036,5.99969,6.167637,6.554121,6.333498,-3.90625
45.2,27.123,3.976,6.988,50.509,15.877,238.133,37.84,-8.11,12.98,34.91907,34.2558,28.87619,29.90816,24.12991,27.97208,27.1104,26.77148,26.7376,26.93335,29.58089,26.61743,28.86193,27.87753,34.272,27.96209,27.72864,28.71347,29.15913,26.9853,25.00748,24.33066,23.49996,22.44876,20.95855,19.48984,16.17336,15.03577,15.39618,15.01451,10.28908,8.927989,7.55037,6.167361,6.72453,5.300179,5.558473,5.158688,5.179293,5.047376,5.499276,5.087066,5.345433,5.143544,7.273409,5.773892,6.309803,6.617976,6.755159,6.89289,7.484471,8.075219,9.501411,8.474037,8.76882,8.907356,9.910199,9.29441,11.3341,9.962658,10.78646,10.84896,10.08431,13.39233,10.47893,10.60841,11.73174,11.37545,10.51942,12.29308,10.61919,10.48975,10.0448,9.088096,10.5034,9.620764,9.948701,8.20483,8.091286,8.263803,8.121735,9.17716,7.925586,9.762442,7.71319,7.721082,7.55558,7.259439,6.894931,6.626041,5.62166,4.930619,4.915655,3.745183,3.088288,3.280763,3.190578,3.205665,3.8851,0.361777,3.275659,2.733667,3.204935,3.430551,3.274208,3.524782,3.356328,3.909225,3.78725,3.724789,4.316251,3.803547,4.12872,3.818379,4.465737,4.203267,4.271502,4.74298,3.541072,4.60754,5.141316,5.21361,5.486197,5.991928,6.129329,6.499955,6.462147,-3.90625
46.1,30.713,4.828,6.519,68.428,17.328,259.911,31.7,-7.3,12.34,32.60384,30.07852,25.76981,27.19147,18.53407,25.58001,24.48577,24.42424,24.11173,24.71551,27.69778,24.17035,26.78432,25.51651,29.75815,25.87758,25.91045,26.53257,27.34177,24.88413,23.36032,22.19147,21.79951,21.20542,19.87424,18.54435,14.648,13.56269,14.71062,14.68146,9.381217,8.423782,7.06233,5.876377,6.627247,5.055283,5.432738,4.819376,4.812694,4.7551,5.663279,4.901602,5.101412,5.157623,6.982184,5.651209,6.193049,6.482343,6.731848,6.840582,7.360316,8.154894,10.03008,8.288718,8.695745,8.814185,10.17662,9.099211,11.81191,9.848311,11.03932,11.03204,9.90166,13.58432,10.28123,10.64195,12.09129,11.73224,10.46777,13.04244,10.73808,10.81691,10.32683,8.937924,11.22673,10.08444,10.78298,8.453034,8.404632,8.650302,8.60225,10.21065,8.238796,10.92495,8.037426,8.13752,8.008393,7.666431,7.340707,7.581649,6.030853,5.325701,5.651759,3.914063,3.1922,3.411798,3.247873,3.275729,4.170893,-0.008782,3.417531,2.662928,3.367791,3.525503,3.546468,3.717612,3.704617,4.431534,4.033718,3.999665,5.194705,4.192435,4.436679,4.074711,5.103893,4.603109,4.656575,5.531224,3.304472,5.21834,5.282925,5.508221,5.652759,6.486447,5.647465,5.830403,5.599413,-3.703704
